2022-01-27 10:16:16,476 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:controller:1.0.0-BUILD-SNAPSHOT @ D:\workspace\ex06_2\ex06_2\pom.xml.
2022-03-14 14:59:05,924 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 14:59:05,924 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:01:06,207 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:01:06,208 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:01:06,209 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:01:06,210 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:01:18,209 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:01:18,209 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:01:18,210 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:01:18,211 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:01:53,574 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:01:53,575 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:01:53,575 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:01:53,576 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:02:48,170 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:02:48,171 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:02:48,172 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:02:48,173 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:03:49,194 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:03:49,195 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:03:49,195 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:03:49,195 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:04:06,074 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:04:06,074 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:04:06,075 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:04:06,075 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:06:26,507 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:06:26,507 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:06:26,508 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:06:26,508 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:07:30,011 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:07:30,011 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:07:30,011 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:07:30,012 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:09:20,550 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:09:20,551 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:09:20,552 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:09:20,552 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:11:37,087 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:11:37,089 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-03-14 15:11:37,090 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:11:37,090 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:11:40,087 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:11:40,088 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:11:40,089 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:11:40,089 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:13:41,112 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:13:41,113 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:13:41,113 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:13:41,113 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:14:39,621 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:14:39,622 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:14:39,623 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:14:39,623 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:15:32,310 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:15:32,310 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:15:32,311 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:15:32,311 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:15:52,309 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:15:52,309 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:15:52,309 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:15:52,310 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:16:12,391 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:16:12,391 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:16:12,392 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:16:12,392 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:16:48,233 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:16:48,233 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:16:48,233 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:16:48,234 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:17:38,624 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:17:38,625 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:17:38,626 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:17:38,626 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:17:51,523 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:17:51,524 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:17:51,524 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:17:51,524 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:18:24,586 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:18:24,586 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:18:24,587 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:18:24,588 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:20:44,418 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:20:44,419 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:20:44,420 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:20:44,420 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:21:14,576 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:21:14,576 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:21:14,576 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:21:14,577 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:26:06,978 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:26:06,979 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:26:06,980 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:26:06,980 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:29:12,684 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:29:12,685 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:29:12,685 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:29:12,685 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:40:44,555 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:40:44,556 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:40:44,557 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:40:44,557 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:40:48,012 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:40:48,013 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:40:48,013 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:40:48,013 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:40:58,692 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:40:58,692 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:40:58,693 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:40:58,693 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:54:04,888 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:54:04,889 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:54:04,890 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:54:04,890 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:54:38,932 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:54:38,933 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:54:38,934 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:54:38,934 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:55:21,505 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:55:21,505 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:55:21,506 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:55:21,506 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:55:58,997 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:55:58,998 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:55:58,999 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:55:59,000 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:56:26,205 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:56:26,205 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:56:26,206 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:56:26,206 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:56:57,307 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:56:57,307 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:56:57,308 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:56:57,308 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:57:35,481 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:57:35,482 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:57:35,483 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:57:35,484 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:59:17,170 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:59:17,170 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:59:17,171 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:59:17,171 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:59:35,296 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:59:35,297 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 15:59:35,298 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 15:59:35,298 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:00:01,521 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:00:01,521 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:00:01,521 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:00:01,522 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:01:57,215 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:01:57,215 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:01:57,216 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:01:57,216 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:01,648 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:01,649 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:01,650 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:01,650 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:13,692 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:13,692 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:13,693 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:13,694 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:18,722 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:18,723 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:18,723 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:18,724 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:34,061 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:34,061 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:34,062 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:34,062 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:47,498 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:47,499 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:02:47,499 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:02:47,499 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:03:50,299 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:03:50,299 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:03:50,300 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:03:50,301 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:04:06,539 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:04:06,540 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:04:06,540 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:04:06,540 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:04:15,727 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:04:15,728 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:04:15,728 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-03-14 16:04:15,728 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-03-14 16:04:37,068 [Worker-167] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:220) [org.eclipse.recommenders.models_2.4.0.v20160607-1609.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:199) [org.eclipse.recommenders.models_2.4.0.v20160607-1609.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:165) [org.eclipse.recommenders.models.rcp_2.4.0.v20160607-1609.jar:na]
